"","word","meaning","offensiveness","number_of_sightings"
"1","abbo","Australian Aboriginal person. Originally, this was simply an informal term for Aborigine, and was in fact used by Aboriginal people themselves until it started to be considered offensive in the 1950s. In remoter areas, Aboriginal people still often refer to themselves (quite neutrally) as Blackfellas (and whites as Whitefellas). Although Abo is still considered quite offensive by many, the pejorative boong is now more commonly used when the intent is to deliberately offend, as that word's status as an insult is unequivocal.","0.00","0"
"2","ABC","[1] American-born Chinese [2] Australian-born Chinese","0.00","0"
"3","ABCD","American-Born Confused Desi, Indian Americans, Pakistani Americans or other South Asians, (desi) who were born in the United States. Used chiefly by South Asian immigrants to imply confusion about cultural identity.","0.00","0"
"4","abo","Australian Aboriginal person. Originally, this was simply an informal term for Aborigine, and was in fact used by Aboriginal people themselves until it started to be considered offensive in the 1950s. In remoter areas, Aboriginal people still often refer to themselves (quite neutrally) as Blackfellas (and whites as Whitefellas). Although Abo is still considered quite offensive by many, the pejorative boong is now more commonly used when the intent is to deliberately offend, as that word's status as an insult is unequivocal.","0.00","37"
"5","af","An African, used by white Rhodesians.","0.00","461"
"6","African catfish","Referring to Muslims in Myanmar as an invasive species","0.00","17"
"7","Africoon","Combination of African and 'coon'.","0.00","64"
"8","Afro-Saxon","Caucasian person who 'acts black'","0.00","41"
"9","albino","A Caucasian person.","0.00","1"
"10","alligator bait","A black person, especially a black child. More commonly used in states where alligators are found, particularly Florida. First used in the early 20th century, although some hypothesize the term originated in the late 19th century.","1.00","1257"
"11","Americoon","Combination of American and 'coon'","1.00","33"
"12","Amo","An Amish person.","0.00","14"
"13","anchor baby","A child of illegal immigrants, particularly in the United States, from the notion of dropping an anchor for other family members to acquire citizenship","0.50","2352"
"14","Angie","Used in Quebec to denote English-speaking Canadians, from 'Anglophone'.","0.00","0"
"15","Anglo","A Caucasian, particularly an American","0.03","0"
"16","Ann","A white woman to a black person, or a black woman who acts too much like a white one. While Miss Ann, also just plain Ann, is a derisive reference to the white woman, by extension it is applied to any black woman who puts on airs and tries to act like Miss Ann.","0.00","0"
"17","ape","A black person.","0.00","1"
"18","apple","An American Indian (Native American) who is 'red on the outside, white on the inside.' Used primarily by other American Indians to indicate someone who has lost touch with their cultural identity. First used in the 1980s.","0.00","0"
"19","Argie","An Argentinian.","0.03","478"
"20","Armo","A person of Armenian descent.","0.00","9"
"21","Aunt Jane","A black woman who 'kisses up' to white people, a 'sellout,' female counterpart of Uncle Tom.","0.00","0"
"22","Aunt Jemima","A black woman who 'kisses up' to white people, a 'sellout,' female counterpart of Uncle Tom.","0.00","1"
"23","Aunt Mary","A black woman who 'kisses up' to white people, a 'sellout,' female counterpart of Uncle Tom.","0.00","0"
"24","Aunt Sally","A black woman who 'kisses up' to white people, a 'sellout,' female counterpart of Uncle Tom.","0.00","0"
"25","azn","Abbreviation for 'asian'","0.00","0"
"26","bamboo coon","A person of Chinese ancestry","0.93","4"
"27","banana","An Asian-American who has lost their heritage. Yellow on the outside, white on the inside.","0.00","0"
"28","banana bender","An Australian from Queensland","0.05","186"
"29","banana lander","An Australian from Queensland","0.00","0"
"30","banjo lips","An African-American","0.07","34"
"31","bans and cans","Mexicans, Puerto Ricans and Cubans.","0.13","0"
"32","beach nigger","An overly tanned Caucasian","0.67","6"
"33","bean dipper","A non-hispanic person who dates hispanic women","0.00","8"
"34","beaner","People of Mexican descent or, more specifically, mestizos of Central American descent. The term originates from the use of frijoles pintos and other beans in Mexican food.","0.58","1079"
"35","beaner shnitzel","Offspring of a hispanic parent and a German parent","0.33","0"
"36","beaney","People of Mexican descent or, more specifically, mestizos of Central American descent. The term originates from the use of frijoles pintos and other beans in Mexican food.","0.00","0"
"37","Bengali","This is not hate speech when applied to a Bengali citizen or inhabitant of Bangladesh, but is used by Myanmar Buddhists to foment hate and exclusion from citizenship of Muslims. Calling them ""Bengali"" indicates they should be eliminated from Myanmar.","0.00","0"
"38","bhrempti","An Indian, based on the perceived pronunciation of 'twenty'.","0.00","0"
"39","bint","In the UK, derogatory word for woman","0.10","231"
"40","bird","In the UK, derogatory word for woman","0.06","0"
"41","bitch","A human female","0.00","5"
"42","bitter clinger","one who clings to their guns and religions","0.00","0"
"43","bix nood","An African-American","0.00","590"
"44","black Barbie","A black woman when she wears her hair and makeup to try and look like a white woman.","0.00","0"
"45","black dago","[1] A Sicilian [2] A darker-skinned Italian [3] An Italian of allegedly African ancestry","1.00","0"
"46","blaxican","A person of mixed Mexican and African ancestry","0.00","108"
"47","blockhead","In Australia, a person of Macedonian descent.","0.00","0"
"48","bludger","[1] A shiftless or unemployed person. [2] A pimp.","0.00","2946"
"49","bluegum","An African-American perceived as being lazy and who refuses to work.","0.00","127"
"50","bog hopper","A person of common or low class Irish ancestry.","0.00","10"
"51","Bog Irish","A person of common or low class Irish ancestry.","0.00","90"
"52","bog jumper","A person of common or low class Irish ancestry.","0.00","4"
"53","bog trotter","A person of common or low class Irish ancestry.","0.00","202"
"54","bogan","[1] A male Native American. [2] In Australia or New Zealand, white trash or a redneck.","0.10","2365"
"55","bong","[1] Australian aboriginal. Boong, pronounced with (like the vowel in bull), is related to the Australian English slang word bung, meaning dead; infected; or dysfunctional. From bung, to go bung 'Originally to die, then to break down, go bankrupt, cease to function [Ab. bong dead]'. Highly offensive. [2] In New Zealand, a Pacific Islander.","0.00","0"
"56","boo","A black person. Jiggaboo or jigabo is from a Bantu verb tshikabo, meaning meek or servile.","0.00","1"
"57","boojie","[1] A middle-class American, derived from bourgeois [2] Allegedly also a slur for Indians","0.00","0"
"58","book book","In Hawaii, denotes a Filipino, from the alleged sound of Filipino language.","0.00","0"
"59","boon","Canberra word for white trash or redneck, sometimes shortened to boon","0.00","0"
"60","booner","Canberra word for white trash or redneck, sometimes shortened to boon","0.00","208"
"61","boong","[1] Australian aboriginal. Boong, pronounced with (like the vowel in bull), is related to the Australian English slang word bung, meaning dead; infected; or dysfunctional. From bung, to go bung 'Originally to die, then to break down, go bankrupt, cease to function [Ab. bong dead]'. Highly offensive. [2] In New Zealand, a Pacific Islander.","0.00","32"
"62","boonga","[1] Australian aboriginal. Boong, pronounced with (like the vowel in bull), is related to the Australian English slang word bung, meaning dead; infected; or dysfunctional. From bung, to go bung 'Originally to die, then to break down, go bankrupt, cease to function [Ab. bong dead]'. Highly offensive. [2] In New Zealand, a Pacific Islander.","0.00","0"
"63","boonie","[1] Australian aboriginal. Boong, pronounced with (like the vowel in bull), is related to the Australian English slang word bung, meaning dead; infected; or dysfunctional. From bung, to go bung 'Originally to die, then to break down, go bankrupt, cease to function [Ab. bong dead]'. Highly offensive. [2] In New Zealand, a Pacific Islander.","0.00","169"
"64","border bunny","A person of Latino descent, particularly a Mexican migrant laborer.","0.00","82"
"65","border hopper","A person of Latino descent, particularly a Mexican migrant laborer.","0.00","1051"
"66","border jumper","A person of Latino descent, particularly a Mexican migrant laborer.","0.00","1141"
"67","border nigger","A person of Latino descent, particularly a Mexican migrant laborer.","0.00","8"
"68","Bounty bar","White on the inside and brown on the outside, like a Bounty chocolate bar. As with wigger, this is both a subcultural and ethnic slur. The immediate target is criticized for having the cultural values of a different ethnic group, with the implication that the ethnic group in question is bad or inferior. Coconut and Oreo are used in the same way.","0.66","0"
"69","boxhead","A person of German descent.","0.89","0"
"70","brass ankle","[1] A person of mixed Caucasian, Native American, and African ancestry in Southern Carolina [2] A person of African ancestry attempting to pass as Caucasian","0.00","3"
"71","brownie","[1] A person of mixed white and black ancestry; a mulatto. [2] A young, brown-skinned person 1940s-1950s.","0.00","0"
"72","bubble","A person of Greek descent. 'Bubble and squeak' is Cockney slang for Greek.","0.00","0"
"73","buck","[1] A male Native American. [2] A male black person.","0.00","0"
"74","buckethead","A person of Korean descent.","0.00","1"
"75","buckra","African-Americans slur for Caucasians in the Southeast United States , particularly Caucasians in a position of authority, possibly from Efik word 'mbakara' meaning 'master'","0.00","41"
"76","Buckwheat","A black person, from the character on The Little Rascals.","0.00","171"
"77","Buddhahead","An Asian. Also used by mainland Japanese Americans to refer to Hawaiian Japanese Americans since World War II.","0.00","4"
"78","buffie","[1] A black person. [2] a young, brown-skinned person 1940s-1950s","0.00","0"
"79","bug eater","An person of Asian descent.","0.00","0"
"80","buk buk","In Hawaii, denotes a Filipino, from the alleged sound of Filipino language.","0.00","2"
"81","bumblebee","A person of mixed black and Asian parentage.","0.00","0"
"82","bung","[1] Australian aboriginal. Boong, pronounced with (like the vowel in bull), is related to the Australian English slang word bung, meaning dead; infected; or dysfunctional. From bung, to go bung 'Originally to die, then to break down, go bankrupt, cease to function [Ab. bong dead]'. Highly offensive. [2] In New Zealand, a Pacific Islander.","0.00","0"
"83","bunga","[1] Australian aboriginal. Boong, pronounced with (like the vowel in bull), is related to the Australian English slang word bung, meaning dead; infected; or dysfunctional. From bung, to go bung 'Originally to die, then to break down, go bankrupt, cease to function [Ab. bong dead]'. Highly offensive. [2] In New Zealand, a Pacific Islander.","0.00","0"
"84","burrhead","A black person (referencing stereotypical hair type).","0.00","26"
"85","butterhead","[1] A person of African descent. [2] WWII slur for a Japanese person.","0.00","0"
"86","cab nigger","A person of Indian or Middle Eastern descent, based on the perceived surfeit of immigrants driving cabs in the United States.","0.79","5"
"87","camel cowboy","Person of Middle Eastern descent.","0.00","12"
"88","camel fucker","[1] An Arab. [2] A Muslim.","0.49","918"
"89","camel humper","Person of Middle Eastern descent.","0.00","220"
"90","camel jacker","Person of Middle Eastern descent.","0.00","2"
"91","camel jockey","Person of Middle Eastern descent.","0.00","2429"
"92","can eater","An Austrialian, from the perception that Australians drink a lot of canned beer.","0.00","0"
"93","carpet pilot","A person of Arabic descent, from Aladdin and his magic carpet.","0.00","28"
"94","carrot snapper","A Mormon, presumably inspired by agriculture in Utah","0.00","6"
"95","Caublasian","A person of mixed Caucasian, African and Asian heritage","0.00","15"
"96","cave nigger","A person of Middle Eastern descent","0.00","3"
"97","celestial","In the late 1900s, Chinese people in Australia were often referred to as 'Celestials', a reference to their coming from the 'Celestial Empire' (i.e. China)","0.00","0"
"98","Charlie","[1] To African-Americans of the 1960s-1970s, white people as a reified collective oppressor group, similar to The Man or The System. [2] Non-pejorative slang term used by American troops as a shorthand term for Vietnamese guerrillas. Derived from the verbal shorthand for 'Victor Charlie', the NATO phonetic alphabet for VC, the abbreviation for Viet Cong. Other references to the Viet Cong included 'Mr. Charles' as a rueful admission of the skill at asymmetric warfare.","0.00","0"
"99","charva","A disreputable and/or working class person","0.00","790"
"100","charver","A disreputable and/or working class person","0.00","1180"
"101","chav","In the UK, an unsophisticated or working class person with a predilection for ostentatious sportswear and jewellery","0.03","896"
"102","chee chee","An Anglo-Indian or Eurasian half-caste [probably from Hindi chi-chi fie!, literally, dirt] Also can refer to English spoken with a Southwest Asian accent.","0.00","0"
"103","cheese eating surrender monkey","A French person, from the defeat of the French against the German in 1940, and the huge variety of cheeses originating from France. Gained popularity after the term was used on an episode of The Simpsons and was subsequently adopted by right-wing pundits. Rarely used today.","0.00","0"
"104","chi chi","An Anglo-Indian or Eurasian half-caste [probably from Hindi chi-chi fie!, literally, dirt] Also can refer to English spoken with a Southwest Asian accent.","0.00","0"
"105","chigger","[1] A Chinese person trying to act like a black person. [2] A person of mixed black and Asian parentage.","0.00","0"
"106","chili shitter","A person of Hispanic descent.","0.00","7"
"107","Chinaman","Found offensive, although it is a translation of the Chinese. It was used in the gold rush and railway-construction eras in western North America, when discrimination against Chinese was common.","0.40","2654"
"108","Chinese wetback","A Filipino, particularly having a Mexican and Chinese heritage.","0.00","1"
"109","ching chong","A person of perceived Chinese or East Asian descent. An offensive term that has raised considerable controversy, for example when used by comedian Rosie O'Donnell.","0.34","1602"
"110","chinig","A person of mixed black and Chinese parentage.","0.00","1"
"111","chink","A person of Chinese descent. Considered extremely derogatory, exemplified by a US school that had to stop using the term as a sports mascot in 1980.","0.66","316"
"112","chink a billy","A rural person of Chinese descent.","0.00","0"
"113","chonky","A person of Asian descent with perceived Caucasian mannerisms. Concatenation of Chinese and honky.","0.00","305"
"114","Christ killer","A Jew, an allusion to Jewish deicide. On occasion it can also be used as an anti-Italian slur on the basis the Romans, as ancestors of the present-day Italians, executed Jesus.","0.86","221"
"115","chug","[1] An individual of Canadian aboriginal descent. [2] A Native American, from assumed likelihood of alcoholism.","0.00","1"
"116","chunky","A person of Asian descent with perceived Caucasian mannerisms. Concatenation of Chinese and honky.","0.00","0"
"117","clam","A Scientologist, referring to a passage about clam engrams in L. Ron Hubbard's 1952 book, What To Audit, later renamed The History Of Man","0.00","0"
"118","clamhead","A Scientologist, referring to a passage about clam engrams in L. Ron Hubbard's 1952 book, What To Audit, later renamed The History Of Man","0.00","0"
"119","cocoa","A black person.","0.00","0"
"120","Cocoa Puff","A black person.","0.00","0"
"121","coconut","[1] A person of Hispanic descent who's accused of acting white. [2] In, New Zealand/Australia, a Pacific Islander. Named after the coconut, the nut from the coconut palm. [3], In the UK, a black person who exhibits behaviour associated with caucasians. [4] In the USA, a black person trying to be 'white'. [5] In South Africa, a black person who acts white. [6], In Canada, an individual of South Asian (typically Dravidian) descent, who is accused of trying to be 'white'.","0.00","0"
"122","colored","A black person.","0.93","0"
"123","coloured","A black person.","0.00","0"
"124","conspiracy theorist","One who questions state doctrine","0.00","1"
"125","coolie","[1] In North America, unskilled Asian labor, usually Chinese (originally used in 19th-century for Chinese railroad labor). Possibly from Hindi kuli, day laborer. [2] Racial epithet for Indo-Caribbean people, especially in Guyana, Trinidad and Tobago and South African Indians.","0.00","247"
"126","coon","A black person. Possibly from Portuguese barracco, a building constructed to hold slaves for sale (1837). Popularized by the song 'Zip Coon', played at Minstrel shows in the 1830s.","1.00","778"
"127","coon ass","A person of Cajun ethnicity.","0.00","2550"
"128","cotton picker","Originates from pre-Civil War US. Refers to the slaves who picked cotton all day at the plantations.","0.00","3667"
"129","cow kisser","A person of Indian descent, from the worship of cows.","0.00","6"
"130","cowboy killer","A Native American.","0.00","412"
"131","cracker","A poor Appalachian or poor Southerner, a white person, first used in the 19th century.","0.65","953"
"132","cripple","A disabled person.","0.00","4842"
"133","crow","A black person, particularly a black woman.","0.00","0"
"134","cunt","[1] Comparing someone (usually Male) to female genitalia. A variant of ""pussy"", but generally regarded as far more offensive. [2] A despicable man (Australian English). Has a wide variety of usages and meaning across the English world. For instance, in Commonwealth Countries such as Britain, Australia or New Zealand it can be, and often is, used to refer positively to someone, while in Canada it is widely seen to be highly offensive.","0.59","5211"
"135","curry muncher","A person of East Indian origin.","0.00","2428"
"136","curry slurper","A person of East Indian origin.","0.50","6"
"137","curry stinker","A person of East Indian origin.","0.00","1"
"138","Cushi","[1] A person of east African descent, from Cush (modern day Ethiopia or Sudan). [2] Any black African.","0.00","151"
"139","Cushite","[1] A person of east African descent, from Cush (modern day Ethiopia or Sudan). [2] Any black African.","0.00","1016"
"140","dago","An Italian, Spaniard or Portuguese person, possibly derived from the Spanish name, 'Diego,' a corruption of the title Hidalgo (member of the Gentry, from Spanish > hijo de algo 'son of someone [important]' or the Sardinian language first person pronoun, dego)t.","0.38","41"
"141","darkey","A black person. The term may cause offense. though Randall Kennedy's Nigger: The Strange Career of a Troublesome Word notes that some judges have considered 'darky' a 'term of endearment.' In South Africa, it can be considered offensive (depending on the context), but is commonly used among black people to refer to other black people in a non-derogatory way.","0.00","168"
"142","darkie","A black person. The term may cause offense. though Randall Kennedy's Nigger: The Strange Career of a Troublesome Word notes that some judges have considered 'darky' a 'term of endearment.' In South Africa, it can be considered offensive (depending on the context), but is commonly used among black people to refer to other black people in a non-derogatory way.","0.00","3129"
"143","darky","A black person. The term may cause offense. though Randall Kennedy's Nigger: The Strange Career of a Troublesome Word notes that some judges have considered 'darky' a 'term of endearment.' In South Africa, it can be considered offensive (depending on the context), but is commonly used among black people to refer to other black people in a non-derogatory way.","0.00","868"
"144","dego","An Italian, Spaniard or Portuguese person, possibly derived from the Spanish name, 'Diego,' a corruption of the title Hidalgo (member of the Gentry, from Spanish > hijo de algo 'son of someone [important]' or the Sardinian language first person pronoun, dego)t.","1.00","0"
"145","dhimmi","Used by opponents of Islamisation and Muslim immigration to denote those who in their eyes facilitate it, with connotation of 'traitor'. Used in several languages in that sense, but originally an Islamic term referring to Jewish and Christian minorities.","0.00","3431"
"146","diaper head","An Arab, Indian Sikh or other individual of Middle Eastern or South Asian descent wearing traditional headdress such as turbans or keffiyehs. Sometimes used generically for all Islamic nations.","0.17","305"
"147","dinge","A black person. Used in the novel 'To Kill a Mockingbird'.","0.00","78"
"148","dingo fucker","An Australian","0.00","78"
"149","dink","[1] An Asian. [2] A Vietnamese person. [3] A North Vietnamese soldier or guerrilla in the Vietnam War.","0.00","0"
"150","div","An idiot","0.00","0"
"151","divvy","An idiot","0.06","0"
"152","dogan","In Canada, an Irish Catholic [19th century on; origin uncertain: perhaps from Dugan, an Irish surname].","0.48","0"
"153","dogun","In Canada, an Irish Catholic [19th century on; origin uncertain: perhaps from Dugan, an Irish surname].","0.00","18"
"154","dole bludger","[1] A shiftless or unemployed person. [2] A pimp.","0.00","1594"
"155","domes","Hispanic word for a person from the Dominican Republic, possibly from the Washington Heights area of New York City.","0.00","0"
"156","dot head","A person of Indian descent, from the caste-mark (dot) on an Indian's forehead.","0.00","0"
"157","dune coon","A person of Arab descent.","0.00","962"
"158","dune nigger","A person of Arab descent.","0.00","13"
"159","dyke","A lesbian.","0.88","2525"
"160","dyke jumper","A person of Dutch origin.","0.00","2"
"161","egg","Denotes white males who identify with East Asian culture, and are thus 'white on the outside and yellow on the inside'.","0.00","0"
"162","eggplant","A black person.","0.00","0"
"163","eh hole","A Canadian. Variation on the ubiquitous 'eh' and the word 'asshole'.","0.00","30"
"164","eight ball","A black person.","0.00","1"
"165","eurotrash","A European.","0.88","2159"
"166","eyetie","An Italian person. Originated through the mispronunciation of 'Italian' as 'Eye-talian.'","0.86","143"
"167","fag","A homosexual.","0.30","3679"
"168","faggot","A homosexual.","0.87","4139"
"169","Fairy","A Homosexual","0.00","0"
"170","fez","An Arab, from the Turkish hat.","0.00","0"
"171","finocchio","A homosexual.","0.00","2"
"172","FOB","A person of foreign nationality.","0.00","0"
"173","fog nigger","A black person of British nationality.","0.00","0"
"174","four by two","A Jewish person. Four-by-two is Cockney rhyming slang for Jew.","0.00","6"
"175","fresh off the boat","A person of foreign nationality.","0.00","2"
"176","frocio","A homosexual.","0.82","9"
"177","frog","A French person. Prior to 19th century, referred to the Dutch (as they were stereotyped as being marsh-dwellers). When France became Britain's main enemy, replacing the Dutch, the epithet transferred to them, due to the French recipe for eating frogs' legs (see comparable French term Rosbif). Also used in Canada to refer to both the French and French Canadians, and occasionally incorrectly as more broadly to people from Quebec who are not, in fact, necessarily French or French speaking.","1.00","0"
"178","fruit","A homosexual.","0.00","1"
"179","fuzzy","A black person.","0.00","0"
"180","fuzzy wuzzy","Colonialist term used to refer to the Hadendoa warriors in the 19th Century.","0.00","0"
"181","gable","A black person.","0.00","0"
"182","gator bait","A black person, especially a black child. More commonly used in states where alligators are found, particularly Florida. First used in the early 20th century, although some hypothesize the term originated in the late 19th century.","0.00","1318"
"183","Gerudo","A Muslim female. Probably formed from the name of the Gerudo people, a fantasy race created in the Legend of Zelda series.","0.00","0"
"184","gew","A German Jew.","0.00","0"
"185","ghetto","Used to describe urban blacks.","0.00","0"
"186","ghetto hamster","A black child.","0.00","9"
"187","ghost","A Caucasian","0.00","0"
"188","gin","In Australia, an Aboriginal woman.","0.00","0"
"189","gin jockey","In Australia, a white person having casual sex with an Aboriginal woman. Pejorative.","0.00","3"
"190","ginger","Person with red hair","0.00","1"
"191","ginzo","A person of Italian birth or descent. Most likely derived from 'Guinea Negro,' implying that Italians are dark or swarthy-skinned like the natives of Guinea. The diminutive 'Ginzo' probably dates back to World War II and is derived from Australian slang picked up by US servicemen in the Pacific Theater.","0.96","73"
"192","gipp","[1] A Romani people. [2] Egyptians. These are variations of 'Gypsy', the most common word in English for people of Romani origin. 'Gypsy' is not in itself an ethnic slur but its usage is sometimes controversial.","0.00","0"
"193","gippo","[1] A Romani people. [2] Egyptians. These are variations of 'Gypsy', the most common word in English for people of Romani origin. 'Gypsy' is not in itself an ethnic slur but its usage is sometimes controversial.","0.00","1212"
"194","golliwog","Originally a children's literary character and type of black doll, but eventually came to be used as a slur against people with dark skin, most commonly Afro-Caribbeans.","0.00","2"
"195","goober","A rural person or resident of a small town.","0.08","1347"
"196","gook","An Asian, especially an enemy soldier of Asian descent. Its use as an ethnic slur has been traced to US Marines serving in the Philippines in the early 20th century. The earliest recorded example is dated 1920. It gained widespread notice as a result of the Korean and Vietnam wars.","1.00","551"
"197","gook eye","An Asian, especially an enemy soldier of Asian descent. Its use as an ethnic slur has been traced to US Marines serving in the Philippines in the early 20th century. The earliest recorded example is dated 1920. It gained widespread notice as a result of the Korean and Vietnam wars.","0.00","2"
"198","gooky","An Asian, especially an enemy soldier of Asian descent. Its use as an ethnic slur has been traced to US Marines serving in the Philippines in the early 20th century. The earliest recorded example is dated 1920. It gained widespread notice as a result of the Korean and Vietnam wars.","0.00","228"
"199","greaseball","A person of Italian descent. It can also refer to any person of Mediterranean / Southern European descent or Hispanic descent.","0.94","4026"
