"","word","meaning","offensiveness","number_of_sightings"
"200","greaser","A person of Italian descent. It can also refer to any person of Mediterranean / Southern European descent or Hispanic descent.","0.86","5"
"201","groid","A black person. Derived from 'negroid'.","0.00","515"
"202","guala","A person who's overt about his/her Hispanic descent, particularly a Dominican","0.00","1870"
"203","guala guala","A person who's overt about his/her Hispanic descent, particularly a Dominican","0.00","31"
"204","gub","In Australia, Aboriginal pejorative term for white people.","0.00","107"
"205","gubba","In Australia, Aboriginal pejorative term for white people.","0.00","216"
"206","guido","An Italian-American male. Derives from the Italian given name, Guido. Used mostly in the Northeastern United States as a stereotype for working-class urban Italian-Americans.","0.92","23"
"207","guinea","A person of Italian birth or descent. Most likely derived from 'Guinea Negro,' implying that Italians are dark or swarthy-skinned like the natives of Guinea. The diminutive 'Ginzo' probably dates back to World War II and is derived from Australian slang picked up by US servicemen in the Pacific Theater.","1.00","2"
"208","gun burglar","In Australia, a white person having casual sex with an Aboriginal woman. Pejorative.","0.00","3"
"209","gurrier","In Ireland, a disreputable or delinquent person","0.00","447"
"210","Gwat","Short for Guatemalan.","0.00","65"
"211","gyp","[1] A Romani people. [2] Egyptians. These are variations of 'Gypsy', the most common word in English for people of Romani origin. 'Gypsy' is not in itself an ethnic slur but its usage is sometimes controversial.","1.00","880"
"212","gypo","[1] A Romani people. [2] Egyptians. These are variations of 'Gypsy', the most common word in English for people of Romani origin. 'Gypsy' is not in itself an ethnic slur but its usage is sometimes controversial.","0.00","4820"
"213","gyppie","[1] A Romani people. [2] Egyptians. These are variations of 'Gypsy', the most common word in English for people of Romani origin. 'Gypsy' is not in itself an ethnic slur but its usage is sometimes controversial.","0.00","0"
"214","gyppo","[1] A Romani people. [2] Egyptians. These are variations of 'Gypsy', the most common word in English for people of Romani origin. 'Gypsy' is not in itself an ethnic slur but its usage is sometimes controversial.","0.99","1661"
"215","gyppy","[1] A Romani people. [2] Egyptians. These are variations of 'Gypsy', the most common word in English for people of Romani origin. 'Gypsy' is not in itself an ethnic slur but its usage is sometimes controversial.","0.00","18"
"216","hairyback","A derogatory term for Afrikaners","0.00","35"
"217","half breed","One who is of mixed race.","0.00","2011"
"218","halfrican","Denotes a person that is half African.","0.00","149"
"219","hayseed","A rural person.","0.00","2419"
"220","hebe","A Jewish person, derived from the word 'Hebrew'.","0.50","53"
"221","hebro","A black Jew, from the combination of Hebrew and 'bro'.","0.00","165"
"222","heeb","A Jewish person, derived from the word 'Hebrew'.","0.67","380"
"223","heinie","A person of German descent.","0.00","0"
"224","hick","A rural person.","0.50","731"
"225","higger","A Hindu person with preceived black mannerisms.","0.00","120"
"226","hillbilly","A rural person, particularly Americans of Appalachia or Ozark heritage.","0.24","3213"
"227","ho","[1] A woman, from 'whore'. [2] A prostitute.","0.00","0"
"228","hoe","[1] A woman, from 'whore'. [2] A prostitute.","0.00","0"
"229","honkey","A white person. Derived from an African-American pronunciation of 'hunky', the disparaging term for a Hungarian laborer. The first record of its use as an insulting term for a white person dates from the 1950s.","0.00","3146"
"230","honkie","A white person. Derived from an African-American pronunciation of 'hunky', the disparaging term for a Hungarian laborer. The first record of its use as an insulting term for a white person dates from the 1950s.","0.00","2451"
"231","honky","A white person. Derived from an African-American pronunciation of 'hunky', the disparaging term for a Hungarian laborer. The first record of its use as an insulting term for a white person dates from the 1950s.","0.00","2057"
"232","Honyak","A Hungarian-Polish person.","0.00","0"
"233","Honyock","A Hungarian-Polish person.","0.00","9"
"234","hoosier","A rural or unsophisticated person","0.00","42"
"235","hoser","In Canada, an unsophisticated person, Back when Hockey was played on frozen ponds and lakes the losers of the hockey game would have to hose the lakes to become clean, smooth ice.  Calling someone a âhoserâ is really just calling them a loser.  From the practice of stealing gas with a hose and siphon.","0.05","2874"
"236","house nigger","As with Uncle Tom, a reference to a black person who is subservient to whites.","0.00","2418"
"237","Hun","[1] A German, especially a German soldier; popular during World War I. Derived from a speech given by Kaiser Wilhelm of Germany to the German contingent sent to China during the Boxer Rebellion in which he exhorted them to 'be like Huns' (i.e., savage and ruthless) to their Chinese enemy. [2] A Protestant in Northern Ireland. [3] A member of the British military in Ireland ('Britannia's huns').","0.00","180"
"238","Hunkie","[1] A Hungarian. [2] A person of central or east European birth or descent.","0.00","0"
"239","Hunky","[1] A Hungarian. [2] A person of central or east European birth or descent.","0.00","0"
"240","Hunyak","A Hungarian-Polish person.","0.00","11"
"241","Hunyock","A Hungarian-Polish person.","0.00","2"
"242","hymie","A Jewish person, derived from the personal name Hyman (from the Hebrew name Chayyim). Jesse Jackson provoked controversy by referring to New York City as 'Hymietown' in 1984.","1.00","513"
"243","ice monkey","A Finn.","0.00","6"
"244","ice nigger","A black Canadian.","0.21","51"
"245","idiot","A mentally retarded person.","0.00","0"
"246","ike","A Jewish person (from Isaac and Moses).","0.82","0"
"247","ikey","A Jewish person (from Isaac and Moses).","0.73","0"
"248","ikey mo","A Jewish person (from Isaac and Moses).","0.28","1"
"249","iky","A Jewish person (from Isaac and Moses).","0.00","0"
"250","injun","A Native American, from 'Indian'.","0.00","372"
"251","island nigger","A Polynesian.","0.00","56"
"252","jant","In Ireland, a disreputable, working class or delinquent person","0.24","219"
"253","Jap","[1] A Japanese soldier or national, or anyone of Japanese descent. [2] Acronym for 'Jewish-American Princess.'","0.00","261"
"254","japie","Derogatory term for a Caucasian South African, possibly derived from the Dutch term 'plaasjapie' meaning a farm-boy","0.00","68"
"255","Jerry","A German, especially a German soldier (probably an alteration of German). Origin of Jerry can.","0.00","0"
"256","Jewbacca","A hairy person of Jewish ancestry, from the Star Wars character, Chewbacca.","0.00","105"
"257","jhant","In Ireland, a disreputable, working class or delinquent person","0.24","373"
"258","jig","A black person. Jiggaboo or jigabo is from a Bantu verb tshikabo, meaning meek or servile.","0.00","0"
"259","jigaboo","A black person. Jiggaboo or jigabo is from a Bantu verb tshikabo, meaning meek or servile.","0.00","1674"
"260","jigarooni","A black person. Jiggaboo or jigabo is from a Bantu verb tshikabo, meaning meek or servile.","0.00","1"
"261","jigg","A black person. Jiggaboo or jigabo is from a Bantu verb tshikabo, meaning meek or servile.","0.00","243"
"262","jigga","A black person. Jiggaboo or jigabo is from a Bantu verb tshikabo, meaning meek or servile.","0.00","343"
"263","jiggabo","A black person. Jiggaboo or jigabo is from a Bantu verb tshikabo, meaning meek or servile.","0.00","177"
"264","jiggaboo","A black person. Jiggaboo or jigabo is from a Bantu verb tshikabo, meaning meek or servile.","0.00","2693"
"265","jigger","A black person. Jiggaboo or jigabo is from a Bantu verb tshikabo, meaning meek or servile.","0.00","441"
"266","Jihadi","A Muslim.","0.46","3863"
"267","jijjiboo","A black person. Jiggaboo or jigabo is from a Bantu verb tshikabo, meaning meek or servile.","0.50","0"
"268","Jim Fish","A black person.","0.00","6"
"269","jock","A Scottish person. Scots language nickname for the personal name John, cognate to the English, Jack. Occasionally used by the English as an insult. but also in respectful reference to elite Scottish, particularly Highland troops, e.g. the 9th (Scottish) Division. Same vein as the English insult for the French, as Frogs.","0.00","0"
"270","jockie","A Scottish person. Scots language nickname for the personal name John, cognate to the English, Jack. Occasionally used by the English as an insult. but also in respectful reference to elite Scottish, particularly Highland troops, e.g. the 9th (Scottish) Division. Same vein as the English insult for the French, as Frogs.","0.00","89"
"271","jocky","A Scottish person. Scots language nickname for the personal name John, cognate to the English, Jack. Occasionally used by the English as an insult. but also in respectful reference to elite Scottish, particularly Highland troops, e.g. the 9th (Scottish) Division. Same vein as the English insult for the French, as Frogs.","0.00","327"
"272","jungle bunny","A black person.","0.82","1651"
"273","Junior Mint","A black person with Caucasian mannerisms, as in a Junior Mint which is white on inside and black on outside.","0.00","0"
"274","khazar","A Jewish person, from the conversion of the Khazar Empire to Judaism","0.00","1017"
"275","kike","An Ashkenazi Jew. From kikel, Yiddish for 'circle'. Illiterate immigrant Jews signed legal documents with an 'O' (similar to an 'X').","0.85","155"
"276","knacker","An Irish Traveller.","0.33","4905"
"277","kotiya","A Tamil.","0.00","2"
"278","kraut","A German, most specifically during World War II. From Sauerkraut.","0.00","276"
"279","Kushi","[1] A person of east African descent, from Cush (modern day Ethiopia or Sudan). [2] Any black African.","0.00","85"
"280","Kushite","[1] A person of east African descent, from Cush (modern day Ethiopia or Sudan). [2] Any black African.","0.00","1697"
"281","kyke","An Ashkenazi Jew. From kikel, Yiddish for 'circle'. Illiterate immigrant Jews signed legal documents with an 'O' (similar to an 'X').","0.00","284"
"282","latrino","A person of Latino descent, from 'latrine'.","0.00","110"
"283","lawn jockey","A black person, from the traditional statue.","0.00","1"
"284","Leb","A person of Lebanese descent.","0.00","65"
"285","Lebbo","A person of Lebanese descent.","0.00","74"
"286","lefty","An Arab, from the practice in certain Middle Eastern countries of chopping off a criminal's hand.","0.00","0"
"287","lemonhead","An Asian person.","0.00","241"
"288","leprechaun","A person of Irish descent.","0.00","1"
"289","limey","A British person. Comes from the historical British naval practice of giving sailors limes to stave off scurvy.","0.27","1632"
"290","ling ling","Broad derogatory term for someone of Asian appearance/descent.","0.00","103"
"291","lowlander","A person in the Netherlands, which is 20% below sea level.","0.00","42"
"292","lubra","An Australian Aboriginal woman.","0.00","53"
"293","lugan","A Lithuanian, particularly a Lithuanian American.","0.00","56"
"294","mack","[1] An Irish person or a person of Irish descent. Mick is considered more offensive in the UK and US. From the prefix 'Mc'/'Mac' meaning 'son of' that is commonly found in Irish surnames. [2] In Australia, used to denote a Roman Catholic [19th century on, from Micheal].","0.00","0"
"295","mackerel snapper ","A Roman Catholic. The term originated in the U.S. in the 1850s and refers to the custom of Friday abstinence.","0.00","8"
"296","mangia cake","A derogatory term used by Italians to disdainfully describe those of Anglo-Saxon descent (from Italian, literally 'cake eater'). One suggestion is that this term originated from the perception of Italian immigrants that Canadian bread is sweet as cake in comparison to the rustic bread eaten by Italians.","0.53","196"
"297","Merkin","Similar to 'American.'","0.00","0"
"298","mick","[1] An Irish person or a person of Irish descent. Mick is considered more offensive in the UK and US. From the prefix 'Mc'/'Mac' meaning 'son of' that is commonly found in Irish surnames. [2] In Australia, used to denote a Roman Catholic [19th century on, from Micheal].","0.70","83"
"299","mickey","[1] An Irish person or a person of Irish descent. Mick is considered more offensive in the UK and US. From the prefix 'Mc'/'Mac' meaning 'son of' that is commonly found in Irish surnames. [2] In Australia, used to denote a Roman Catholic [19th century on, from Micheal].","0.00","0"
"300","Mickey Finn","[1] An Irish person or a person of Irish descent. Mick is considered more offensive in the UK and US. From the prefix 'Mc'/'Mac' meaning 'son of' that is commonly found in Irish surnames. [2] In Australia, used to denote a Roman Catholic [19th century on, from Micheal].","0.00","0"
"301","mil bag","In Northern Ireland, a spide is a young working class male. A female is known as a millie.","0.00","6"
"302","millie","In Northern Ireland, a spide is a young working class male. A female is known as a millie.","0.00","51"
"303","moch","A Jewish person (first used in the 1930s).","0.00","0"
"304","mock","A Jewish person (first used in the 1930s).","0.00","0"
"305","mockey","A Jewish person (first used in the 1930s).","0.00","115"
"306","mockie","A Jewish person (first used in the 1930s).","0.00","18"
"307","mocky","A Jewish person (first used in the 1930s).","0.00","23"
"308","moke","[1] In Hawaii, an uneducated, lower class and/or ethnic Polynesian person. [2] In Ireland, a disreputable or lower class person.","0.00","56"
"309","moky","A Jewish person (first used in the 1930s).","0.00","27"
"310","mong","A disabled person, from 'mongoloid'.","0.00","0"
"311","monkey","A black person.","0.81","0"
"312","mook","Generic term for a loser or ineffectual person, likely from 'mook jonk', a wooden dummy used in kung-fu.","0.00","53"
"313","moon cricket","A black person","0.00","2327"
"314","Moor","A black person, from the black Muslims which invaded Europe during the Middle Ages.","0.00","0"
"315","moss eater","Pacific Northwest term for poor or disenfrancised white people.","0.00","1"
"316","mosshead","A black person.","0.00","19"
"317","moulie","A black person, used by Italians in US. It is a corruption of melanzane, the Italian word for eggplant.","0.00","279"
"318","moulignon","A black person, used by Italians in US. It is a corruption of melanzane, the Italian word for eggplant.","0.00","79"
"319","moulinyan","A black person, used by Italians in US. It is a corruption of melanzane, the Italian word for eggplant.","0.32","109"
"320","moxy","A Jewish person (first used in the 1930s).","0.00","0"
"321","MTN","A Dinka or of South Sudan ancestry, from the telecommunications network which is ubiquitous in Africa","0.00","0"
"322","mud duck","White supremacist term for a black person.","0.00","1879"
"323","mud person","White supremacist term for a black person.","0.00","87"
"324","mud shark","A Caucasian woman who dates a black man.","0.00","1239"
"325","muk","[1] An Alaskan. [2] An Inuit.","0.00","58"
"326","muktuk","[1] An Alaskan. [2] An Inuit.","0.00","0"
"327","mulato","Born of a Caucasian parent and a black parent.","0.24","140"
"328","mulignan","A black person, used by Italians in US. It is a corruption of melanzane, the Italian word for eggplant.","0.55","211"
"329","mung","Pronunciation of 'hmong', the Vietnamese people which were relocated to the United States during and after the Vietnam War.","0.00","0"
"330","munt","Among whites in South Africa, Zimbabwe, and Zambia, denotes a black person. Derives from muntu, the singular Bantu word for 'person'. In the UK, the word means 'ugly person', especially 'ugly woman'.","0.00","0"
"331","munter","Among whites in South Africa, Zimbabwe, and Zambia, denotes a black person. Derives from muntu, the singular Bantu word for 'person'. In the UK, the word means 'ugly person', especially 'ugly woman'.","0.00","1108"
"332","mutt","A person of mixed heritage.","0.00","1"
"333","muzzie","A Muslim.","0.47","4413"
"334","nacho","A person of Hispanic descent.","0.00","0"
"335","neche","A North American Indian (from the Algonquian word for 'friend').","0.00","0"
"336","ned","In Scotland, a lower class person or criminal, often identified with public housing and a predilection for sportswear","0.00","1"
"337","neechee","A North American Indian (from the Algonquian word for 'friend').","0.00","0"
"338","neejee","A North American Indian (from the Algonquian word for 'friend').","0.00","0"
"339","net head","Chicano slur for Mexicans used in Los Angeles, from use of hairnets.","0.00","0"
"340","newfie","A person from Newfoundland, often used to denote lack of intelligence.","0.00","1783"
"341","nicca","A black person.","1.00","3312"
"342","nichi","A North American Indian (from the Algonquian word for 'friend').","0.00","0"
"343","nichiwa","A North American Indian (from the Algonquian word for 'friend').","0.00","0"
"344","nidge","A North American Indian (from the Algonquian word for 'friend').","0.00","0"
"345","nig","A black person.","0.50","1209"
"346","nig nog","A black person.","1.00","3499"
"347","nigar","A black person.","1.00","71"
"348","niger","A black person.","1.00","60"
"349","nigette","A black person.","1.00","244"
"350","nigga","A black person.","1.00","3860"
"351","niggah","A black person.","1.00","2974"
"352","niggar","A black person.","1.00","3223"
"353","nigger","A black person.","0.29","4315"
"354","nigglet","A black child.","0.00","3200"
"355","niggor","A black person.","1.00","263"
"356","niggress","A black person.","1.00","1364"
"357","nigguh","A black person.","1.00","2986"
"358","niggur","A black person.","1.00","4548"
"359","niglet","A black child.","0.80","2869"
"360","nigor","A black person.","1.00","73"
"361","nigra","A black person.","1.00","187"
"362","nigre","A black person.","1.00","68"
"363","nip","A person of Japanese descent (shortened version of Nipponese, from Japanese name for Japan, Nippon).","0.00","0"
"364","nitchee","A North American Indian (from the Algonquian word for 'friend').","0.00","1"
"365","nitchie","A North American Indian (from the Algonquian word for 'friend').","0.00","0"
"366","nitchy","A North American Indian (from the Algonquian word for 'friend').","0.00","0"
"367","Northern monkey","Used in the south of England, relating to the supposed stupidity and lack of sophistication of those in the north of the country. In some cases this has been adopted in the north of England, with a pub in Leeds even taking the name 'The Northern Monkey'.","0.00","362"
"368","ocker","An uncultivated Australian.","0.00","491"
"369","octaroon","A person who is 1/8th Black. Originated by the Spanish in the 14th/15th century as they were very exact in their racial classifications to determine a person's worth in society.","0.00","375"
"370","octroon","A person who is 1/8th Black. Originated by the Spanish in the 14th/15th century as they were very exact in their racial classifications to determine a person's worth in society.","0.29","6"
"371","ofay","A white person, from Pig Latin for 'foe.'","0.00","775"
"372","Orangie","A pro-British Ulster Protestant, referring to supporters of the Orange Order.","0.00","0"
"373","Oreo","A person who is black on the outside and white on the inside, as with an Oreo cookie.","0.00","0"
"374","Oriental","An Asian person","0.00","231"
"375","oven dodger","A Jew, alluding to one who escaped cremation during Holocaust.","0.29","139"
"376","paddy","A person of Irish descent, derived from a nickname for Padraig.","0.00","193"
"377","paki","A person from South Asia or the Middle East, particularly a person from Pakistan.","0.60","383"
"378","paleface","Historical Native American term for Caucasian.","0.00","266"
"379","pancake","An Asian person.","1.00","0"
"380","pancake face","An Asian person.","0.00","4"
"381","papist","A Roman Catholic person, usually Irish Catholic.","0.37","480"
"382","papoose","A Native American child.","0.00","0"
"383","peckerwood","Used by southern African-Americans and upper class whites to denote poor rural whites. It is still used mostly by African-Americans in reference to white people.","0.48","4135"
"384","Pepper","A French Canadian or Quebecois, derived from the Anglo-Canadian jibe that their stereotypically bad dental hygiene was due to drinking Pepsi or Dr Pepper for breakfast.","0.00","0"
"385","Pepsi","A French Canadian or Quebecois, derived from the Anglo-Canadian jibe that their stereotypically bad dental hygiene was due to drinking Pepsi or Dr Pepper for breakfast.","0.00","0"
"386","pickaninny","Black children.","0.00","893"
"387","piker","Derived from 'turnpike'. [1] An Irish person. [2] A gypsy. [3] An itinerant or vagrant lower-class or poor person.","0.00","479"
"388","pikey","Derived from 'turnpike'. [1] An Irish person. [2] A gypsy. [3] An itinerant or vagrant lower-class or poor person.","0.03","3493"
"389","piky","Derived from 'turnpike'. [1] An Irish person. [2] A gypsy. [3] An itinerant or vagrant lower-class or poor person.","0.00","0"
"390","pineapple nigger","A person of Hawaiian descent.","0.49","13"
"391","ping pang","A person of Asian descent.","0.00","58"
"392","pinto","One who has both a Caucasian parent and a Native American parent.","0.00","0"
"393","plastic paddy","A non-Irish person who claims to be Irish.","0.27","1944"
"394","pogue","A person of Irish descent.","0.00","46"
"395","pohm","A British (usually English) immigrant. Some claim it derives from 'Prisoner of Mother England' or 'Prisoner of Her Majesty', but it probably derives from pomegranate, rhyming slang for 'immigrant'. It is often used irreverently and is usually considered offensive. Many such migrants to Australia, such as Prime Minister Julia Gillard, call themselves 'ten pound poms', because they paid ten pounds for their passage to Australia between 1945 and 1972 under an assisted migration scheme. Often combined with an adjective, particularly whingeing pom, a reference to migrants who complained about their adopted country. Often used in a sporting (especially cricket and rugby) context, with liberal use of 'pom' and 'Aussie' being used by the media; the term is often seen as unoffensive in this context, and instead as light-hearted banter by those who use it, but still possibly as offensive by those whom it is directed at.","0.00","11"
"396","pointy head","A person of Asian descent.","0.00","0"
"397","polack","A Pole or a person of Polish or Slavic origin, from the Polish endonym, Polak (see Name of Poland).","0.00","457"
"398","pollo","[1] A person of Hispanic descent, from the Spanish word for 'chicken'. [2] An illegal alien, particularly one of Hispanic descent.","0.00","0"
"399","pom","A British (usually English) immigrant. Some claim it derives from 'Prisoner of Mother England' or 'Prisoner of Her Majesty', but it probably derives from pomegranate, rhyming slang for 'immigrant'. It is often used irreverently and is usually considered offensive. Many such migrants to Australia, such as Prime Minister Julia Gillard, call themselves 'ten pound poms', because they paid ten pounds for their passage to Australia between 1945 and 1972 under an assisted migration scheme. Often combined with an adjective, particularly whingeing pom, a reference to migrants who complained about their adopted country. Often used in a sporting (especially cricket and rugby) context, with liberal use of 'pom' and 'Aussie' being used by the media; the term is often seen as unoffensive in this context, and instead as light-hearted banter by those who use it, but still possibly as offensive by those whom it is directed at.","0.00","0"
"400","pommie","A British (usually English) immigrant. Some claim it derives from 'Prisoner of Mother England' or 'Prisoner of Her Majesty', but it probably derives from pomegranate, rhyming slang for 'immigrant'. It is often used irreverently and is usually considered offensive. Many such migrants to Australia, such as Prime Minister Julia Gillard, call themselves 'ten pound poms', because they paid ten pounds for their passage to Australia between 1945 and 1972 under an assisted migration scheme. Often combined with an adjective, particularly whingeing pom, a reference to migrants who complained about their adopted country. Often used in a sporting (especially cricket and rugby) context, with liberal use of 'pom' and 'Aussie' being used by the media; the term is often seen as unoffensive in this context, and instead as light-hearted banter by those who use it, but still possibly as offensive by those whom it is directed at.","0.00","758"
"401","pommie grant","A British (usually English) immigrant. Some claim it derives from 'Prisoner of Mother England' or 'Prisoner of Her Majesty', but it probably derives from pomegranate, rhyming slang for 'immigrant'. It is often used irreverently and is usually considered offensive. Many such migrants to Australia, such as Prime Minister Julia Gillard, call themselves 'ten pound poms', because they paid ten pounds for their passage to Australia between 1945 and 1972 under an assisted migration scheme. Often combined with an adjective, particularly whingeing pom, a reference to migrants who complained about their adopted country. Often used in a sporting (especially cricket and rugby) context, with liberal use of 'pom' and 'Aussie' being used by the media; the term is often seen as unoffensive in this context, and instead as light-hearted banter by those who use it, but still possibly as offensive by those whom it is directed at.","0.00","0"
"402","pommy","A British (usually English) immigrant. Some claim it derives from 'Prisoner of Mother England' or 'Prisoner of Her Majesty', but it probably derives from pomegranate, rhyming slang for 'immigrant'. It is often used irreverently and is usually considered offensive. Many such migrants to Australia, such as Prime Minister Julia Gillard, call themselves 'ten pound poms', because they paid ten pounds for their passage to Australia between 1945 and 1972 under an assisted migration scheme. Often combined with an adjective, particularly whingeing pom, a reference to migrants who complained about their adopted country. Often used in a sporting (especially cricket and rugby) context, with liberal use of 'pom' and 'Aussie' being used by the media; the term is often seen as unoffensive in this context, and instead as light-hearted banter by those who use it, but still possibly as offensive by those whom it is directed at.","0.00","842"
"403","popolo","Used in Hawaii to denote a black person.","0.00","389"
"404","poppadom","Used as a derogatory term directed towards South Asians (and sometimes Middle Eastern people).","0.00","10"
"405","porch monkey","A black person referring to perceived common behavior of groups hanging out on front porches or steps of urban apartment complexes in US cities.","0.67","3640"
"406","powderburn","A black person.","0.00","0"
"407","prairie nigger","A Native American.","1.00","91"
