"","word","meaning","offensiveness","number_of_sightings"
"408","prod","A Protestant, particularly a rival kid from a Protestant school. 'Proddywhoddy' and 'proddywoddy' are used in children's school rhymes in Cork","0.00","0"
"409","proddy dog","A Protestant, particularly a rival kid from a Protestant school. 'Proddywhoddy' and 'proddywoddy' are used in children's school rhymes in Cork","0.52","33"
"410","proddywhoddy","A Protestant, particularly a rival kid from a Protestant school. 'Proddywhoddy' and 'proddywoddy' are used in children's school rhymes in Cork","0.50","0"
"411","proddywoddy","A Protestant, particularly a rival kid from a Protestant school. 'Proddywhoddy' and 'proddywoddy' are used in children's school rhymes in Cork","0.00","2"
"412","property","A black person.","0.00","0"
"413","Punjab","A person of Indian descent.","0.00","0"
"414","pussy","[1] Pejorative word for female. [2] Pejorative word for male, meaning meek or cowardly.","0.27","2"
"415","quadroon","A person who is 1/4 Black. Coined during the Civil War, referring to how White you had to be in order to serve in the army.","0.00","1584"
"416","quashie","A black person. From the West African name Kwazi, often given to a child born on a Sunday.","0.00","24"
"417","queen","A homosexual.","0.00","0"
"418","queer","A homosexual.","0.14","933"
"419","race traitor","Term used by white supremacists to denote a person of mixed race.","0.00","2445"
"420","raghead","An Arab, Indian Sikh or other individual of Middle Eastern or South Asian descent wearing traditional headdress such as turbans or keffiyehs. Sometimes used generically for all Islamic nations.","0.50","4956"
"421","red bone","[1] A black female with light skin. [2] A black female of mixed heritage.","0.00","1484"
"422","redlegs","Laborer-class whites in Barbados.","0.00","110"
"423","redneck","Southern laborer-class whites.","0.00","989"
"424","redskin","A Native American.","0.89","241"
"425","retard","A disabled person, from 'retarded'.","0.18","4928"
"426","retarded","A disabled person, from 'retarded'.","0.08","5"
"427","Rhine monkey","A person of German descent.","0.37","0"
"428","Rico Suave","A person of Hispanic descent, from the singer of the same name.","0.00","1100"
"429","roofucker","Literally, kangaroo-fucker, an Australian iteration on 'sheepfucker'.","0.93","19"
"430","roundeye","A white or non-Asian person.","0.03","113"
"431","rube","A rural person.","0.00","0"
"432","Russellite ","A Jehovah's Witness, from American religious leader Charles Taze Russell.","0.00","2"
"433","sambo","A black person.","0.00","99"
"434","sawney","A Scottish person, local variant of Sandy, short for 'Alasdair'.","0.00","0"
"435","scag","A woman of loose morals","0.00","0"
"436","scallie","A disreputable and/or working class person, from 'scallywag'","0.00","72"
"437","scally","A disreputable and/or working class person, from 'scallywag'","0.00","558"
"438","scanger","In Northern Ireland, a spide is a young working class male. A female is known as a millie.","0.00","249"
"439","semihole","A Native American, from the Seminole tribe.","0.00","9"
"440","senga","In Scotland, an unsophisticated or lower class female","0.00","41"
"441","seppo","An American. (Cockney rhyming slang: Septic tank - Yank)","0.00","0"
"442","septic","An American. (Cockney rhyming slang: Septic tank - Yank)","0.00","0"
"443","shade","A black person, or one attempting to be perceived as black.","0.00","0"
"444","shant","A disenfranchised Irish peson, from 'shanty'.","0.00","0"
"445","shanty Irish","A poor or disenfranchised person of Irish descent.","0.00","155"
"446","sheeny","A 19th-century derogatory term for an 'untrustworthy Jew.'","1.00","0"
"447","sheepfucker","A person of Scottish or Welsh descent, from an alleged predilection for having sex with sheep due to the scarcity of people in these regions.","0.00","0"
"448","sheister","A dishonest person, particularly of Jewish decent.","0.00","889"
"449","Shelta","An Irish Traveller.","0.00","0"
"450","shine","A black person, originating from their working at shoe shine stands on urban streets or in bus and train station terminals.","0.00","0"
"451","shiner","A black person, originating from their working at shoe shine stands on urban streets or in bus and train station terminals.","0.00","0"
"452","shit heel","A black servant.","0.00","566"
"453","shit kicker","A rural person, from farmers or country boys walking through manure-filled cow pastures.","0.00","0"
"454","Shy","A Jewish person, originated in Merchant of Venice.","0.48","0"
"455","Shylock","A Jewish person, originated in Merchant of Venice.","0.48","630"
"456","shyster","A dishonest person, particularly of Jewish decent.","1.00","4553"
"457","sideways cooter","An Asian woman, particularly of Chinese descent.","0.00","1"
"458","sideways pussy","An Asian woman, particularly of Chinese descent.","0.48","218"
"459","sideways vagina","An Asian woman, particularly of Chinese descent.","0.00","563"
"460","skag","A woman of loose morals","0.00","0"
"461","skanger","In Northern Ireland, a spide is a young working class male. A female is known as a millie.","0.00","730"
"462","skinny","A Somali, especially a militia fighter.","0.00","0"
"463","Skip","A white Australian, alluding to Skippy the Bush Kangaroo, a once-popular Australian television show for children.","0.00","0"
"464","Skippy","A white Australian, alluding to Skippy the Bush Kangaroo, a once-popular Australian television show for children.","0.00","0"
"465","slag","In the UK, a promiscuous woman","0.10","0"
"466","slant","A person of Asian origin (Chinese, Japanese, Korean, Vietnamese etc.) Derived from the term for those who have epicanthic folds.","0.00","0"
"467","slant eye","A person of Asian origin (Chinese, Japanese, Korean, Vietnamese etc.) Derived from the term for those who have epicanthic folds.","1.00","594"
"468","slit","A person of Asian descent.","0.00","0"
"469","slope","A person of Asian descent, particularly Vietnamese or Chinese.","0.00","0"
"470","slopehead","A person of Asian descent, particularly Vietnamese or Chinese.","0.00","41"
"471","slopey","A person of Asian descent, particularly Vietnamese or Chinese.","0.00","0"
"472","slopy","A person of Asian descent, particularly Vietnamese or Chinese.","0.00","0"
"473","smoke jumper","A Caucasian woman who dates a black man.","0.00","0"
"474","smoked Irish","A 19th century term for a black person (intended to insult both black people and Irish).","0.00","9"
"475","smoked Irishman","A 19th century term for a black person (intended to insult both black people and Irish).","0.03","0"
"476","snout","Offensive term used in Northern Ireland to describe Protestants of British descent living in Northern Ireland.","0.00","0"
"477","snowflake","[1] Civil war term for an educated (white collar) black person. [2] A person of Jewish descent, from the ashes in the vicinity of concentration camps.","0.00","0"
"478","sole","A person of Samoan descent.","0.00","0"
"479","sooty","A black person, originated in the US in the 1950s.","0.00","1"
"480","soup taker ","A person who has sold out their beliefs, referring to the Irish Potato famine when some Catholics converted to a Protestant faith in order to gain access to a free meal.","0.33","72"
"481","Southern fairy","Used in the north of England, the term originates from the inability of southern Englishmen being unable to consume amounts of alcohol over 2 units at any one period. ","0.00","283"
"482","spade","A black person, originating with the suit in a deck of cards.","0.00","0"
"483","spear chucker","A term used for an African American, or other person of African descent.","0.86","1209"
"484","sperg","Pejorative term for one who suffers from Asperger syndrome.","1.00","2949"
"485","spic","A person of Hispanic descent. First recorded use in 1915. Theories include from 'no spik English' (and spiggoty from the Chicano no speak-o t'e English), but common belief is that it is an abbreviation of 'Hispanic'.","0.95","519"
"486","spice nigger","A black person.","0.30","4"
"487","spick","A person of Hispanic descent. First recorded use in 1915. Theories include from 'no spik English' (and spiggoty from the Chicano no speak-o t'e English), but common belief is that it is an abbreviation of 'Hispanic'.","0.00","1"
"488","spickaboo","A person of mixed Hispanic and black parentage.","0.00","1"
"489","spide","In Northern Ireland, a spide is a young working class male. A female is known as a millie.","0.00","184"
"490","spig","A person of Hispanic descent. First recorded use in 1915. Theories include from 'no spik English' (and spiggoty from the Chicano no speak-o t'e English), but common belief is that it is an abbreviation of 'Hispanic'.","0.00","0"
"491","spigger","A person of mixed Hispanic and black parentage.","0.00","74"
"492","spigotty","A person of Hispanic descent. First recorded use in 1915. Theories include from 'no spik English' (and spiggoty from the Chicano no speak-o t'e English), but common belief is that it is an abbreviation of 'Hispanic'.","0.00","11"
"493","spik","A person of Hispanic descent. First recorded use in 1915. Theories include from 'no spik English' (and spiggoty from the Chicano no speak-o t'e English), but common belief is that it is an abbreviation of 'Hispanic'.","0.00","0"
"494","spike","A very High Church Anglican or Anglo-Catholic.","0.00","0"
"495","spink","A person of mixed Hispanic and Chinese parentage.","0.00","0"
"496","spiv","In the UK, a criminal dealing in counterfeit and/or stolen goods","0.00","956"
"497","spook","A black person, originating from the 1940s.","0.00","9"
"498","squarehead","[1] A person of German, Dutch, or Scandinavian, esp. Swedish, origin. [2] A Caucasian person, especially a German. Refers to either the stereotyped shape of their heads, or to the shape of the Stalhelm M1916 steel helmet, or to its owner's stubbornness (like a block of wood).","1.00","0"
"499","squaw","A female Native American. Derived from lower East Coast Algonquian (Massachuset: ussqua), which originally meant 'young woman', but which took on strong negative connotations in the late 20th century.","0.79","302"
"500","squinty","A person of East Asian descent in reference to the appearance of the eyes, similar to 'slant'.","0.00","0"
"501","steek","In Northern Ireland, a spide is a young working class male. A female is known as a millie.","0.00","546"
"502","stovepipe","A black person.","0.00","0"
"503","stump jumper","Used by poor rural people to denote those of lower status than themselves, particularly those who commit incest (jumping the family tree).","0.00","40"
"504","sub human","A black person.","0.00","0"
"505","sucker fish","A term used ambiguously in southern Oregon directed towards the Klamath people during a dispute over the sucker fish of the Klamath River which was considered sacred by the tribe. Troublemakers displayed bumper-stickers with the message 'Save a Farmer, Fillet a sucker fish.'","0.00","0"
"506","suntan","A black person.","0.00","0"
"507","surrender monkey","A French person, from the defeat of the French against the German in 1940, and the huge variety of cheeses originating from France. Gained popularity after the term was used on an episode of The Simpsons and was subsequently adopted by right-wing pundits. Rarely used today.","0.00","2654"
"508","Taffy","A Welsh person. First used ca. 17th century. From the River Taff or the Welsh pronunciation of the name David (in Welsh, Dafydd). Children's rhyme: 'Taffy was a Welshman, Taffy was a thief'. Generally considered offensive when used by an English person.","0.00","0"
"509","tan","A British person, derived from the Black and Tans, the nickname for an auxiliary British Army unit deployed to Ireland in the 1920s and which gained a reputation for brutality.","0.00","0"
"510","tar baby","A black child.","0.65","1276"
"511","teabagger","Pejorative reference to a conservative, right-wing and/or Republican person, particularly a member or advocate of the Tea Party movement. Originally used by the movement itself, until pejorative meaning developed.","0.00","6"
"512","teapot","A black person. [19th century]","0.00","0"
"513","tenker","[1] An inconsequential person (typically lower class). [2] A Gypsy. [3] In Scotland, a member of the native community previously itinerant (but mainly now settled) who were reputed for their production of domestic implements from basic materials and for repair of the same items, being also known in the past as 'travelling tinsmiths'. The slur is possibly derived from a reputation for rowdy and alcoholic recreation. Often wrongly confused with Gypsy/Romany people.","0.00","0"
"514","thicklips","A black person.","0.00","61"
"515","tiger","A Tamil.","0.00","0"
"516","timber nigger","A Native American.","0.98","17"
"517","tincker","[1] An inconsequential person (typically lower class). [2] A Gypsy. [3] In Scotland, a member of the native community previously itinerant (but mainly now settled) who were reputed for their production of domestic implements from basic materials and for repair of the same items, being also known in the past as 'travelling tinsmiths'. The slur is possibly derived from a reputation for rowdy and alcoholic recreation. Often wrongly confused with Gypsy/Romany people.","0.00","0"
"518","tinkar","[1] An inconsequential person (typically lower class). [2] A Gypsy. [3] In Scotland, a member of the native community previously itinerant (but mainly now settled) who were reputed for their production of domestic implements from basic materials and for repair of the same items, being also known in the past as 'travelling tinsmiths'. The slur is possibly derived from a reputation for rowdy and alcoholic recreation. Often wrongly confused with Gypsy/Romany people.","0.00","0"
"519","tinkard","[1] An inconsequential person (typically lower class). [2] A Gypsy. [3] In Scotland, a member of the native community previously itinerant (but mainly now settled) who were reputed for their production of domestic implements from basic materials and for repair of the same items, being also known in the past as 'travelling tinsmiths'. The slur is possibly derived from a reputation for rowdy and alcoholic recreation. Often wrongly confused with Gypsy/Romany people.","0.00","2"
"520","tinker","[1] An inconsequential person (typically lower class). [2] A Gypsy. [3] In Scotland, a member of the native community previously itinerant (but mainly now settled) who were reputed for their production of domestic implements from basic materials and for repair of the same items, being also known in the past as 'travelling tinsmiths'. The slur is possibly derived from a reputation for rowdy and alcoholic recreation. Often wrongly confused with Gypsy/Romany people.","0.00","0"
"521","tinkere","[1] An inconsequential person (typically lower class). [2] A Gypsy. [3] In Scotland, a member of the native community previously itinerant (but mainly now settled) who were reputed for their production of domestic implements from basic materials and for repair of the same items, being also known in the past as 'travelling tinsmiths'. The slur is possibly derived from a reputation for rowdy and alcoholic recreation. Often wrongly confused with Gypsy/Romany people.","0.00","0"
"522","Tommy","German slang for a British person, particular a soldier.","0.00","0"
"523","touch of the tar brush","A person of predominantly Caucasian ancestry with real or suspected African or Asian distant ancestry.","0.00","278"
"524","towel head","An Arab, Indian Sikh or other individual of Middle Eastern or South Asian descent wearing traditional headdress such as turbans or keffiyehs. Sometimes used generically for all Islamic nations.","0.05","480"
"525","trailer park trash","A Caucasian of low class or limited income.","0.00","3196"
"526","trailer trash","A Caucasian of low class or limited income.","0.16","3346"
"527","tranny","Pejorative term which is shortened from either transgendered, transsexual or transvestite. May be used to refer to these individuals, or others, in a derogatory or offensive manner.","0.24","3127"
"528","trash","A Caucasian of low class or limited income.","0.00","0"
"529","tree jumper","Used by poor rural people to denote those of lower status than themselves, particularly those who commit incest (jumping the family tree).","0.00","0"
"530","tunnel digger","A Vietnamese person, from the tunnels dug by the Viet Cong to elude pursuit during the Vietnam war.","0.00","0"
"531","twat","An idiot or offensive person, generally male, who is being compared to female genitalia","0.05","3775"
"532","Twinkie","[1] A European American, with little or no social or blood links to any tribe, who claims to be an American Indian (Native American). [2] An Asian American who has become completely integrated into White American, or mainstream American culture.","0.00","0"
"533","tyncar","[1] An inconsequential person (typically lower class). [2] A Gypsy. [3] In Scotland, a member of the native community previously itinerant (but mainly now settled) who were reputed for their production of domestic implements from basic materials and for repair of the same items, being also known in the past as 'travelling tinsmiths'. The slur is possibly derived from a reputation for rowdy and alcoholic recreation. Often wrongly confused with Gypsy/Romany people.","0.00","0"
"534","tynekere","[1] An inconsequential person (typically lower class). [2] A Gypsy. [3] In Scotland, a member of the native community previously itinerant (but mainly now settled) who were reputed for their production of domestic implements from basic materials and for repair of the same items, being also known in the past as 'travelling tinsmiths'. The slur is possibly derived from a reputation for rowdy and alcoholic recreation. Often wrongly confused with Gypsy/Romany people.","0.00","0"
"535","tynkard","[1] An inconsequential person (typically lower class). [2] A Gypsy. [3] In Scotland, a member of the native community previously itinerant (but mainly now settled) who were reputed for their production of domestic implements from basic materials and for repair of the same items, being also known in the past as 'travelling tinsmiths'. The slur is possibly derived from a reputation for rowdy and alcoholic recreation. Often wrongly confused with Gypsy/Romany people.","0.00","0"
"536","tynkare","[1] An inconsequential person (typically lower class). [2] A Gypsy. [3] In Scotland, a member of the native community previously itinerant (but mainly now settled) who were reputed for their production of domestic implements from basic materials and for repair of the same items, being also known in the past as 'travelling tinsmiths'. The slur is possibly derived from a reputation for rowdy and alcoholic recreation. Often wrongly confused with Gypsy/Romany people.","0.00","0"
"537","tynker","[1] An inconsequential person (typically lower class). [2] A Gypsy. [3] In Scotland, a member of the native community previously itinerant (but mainly now settled) who were reputed for their production of domestic implements from basic materials and for repair of the same items, being also known in the past as 'travelling tinsmiths'. The slur is possibly derived from a reputation for rowdy and alcoholic recreation. Often wrongly confused with Gypsy/Romany people.","0.00","0"
"538","tynkere","[1] An inconsequential person (typically lower class). [2] A Gypsy. [3] In Scotland, a member of the native community previously itinerant (but mainly now settled) who were reputed for their production of domestic implements from basic materials and for repair of the same items, being also known in the past as 'travelling tinsmiths'. The slur is possibly derived from a reputation for rowdy and alcoholic recreation. Often wrongly confused with Gypsy/Romany people.","0.00","0"
"539","uncircumcised baboon","A name to call the Luos ethnic group in Kenya","0.00","10"
"540","uncivilised","Savage, barbarian, uncultured, worthless members of society, stupid, childlike","0.65","6813"
"541","uncivilized","Savage, barbarian, uncultured, worthless members of society, stupid, childlike","0.00","2"
"542","Uncle Tom","A black person perceived as behaving in a subservient manner to white authority figures.","0.72","4470"
"543","Velcro head","A black person (referencing stereotypical hair type).","0.00","3"
"544","wagon burner","A Native American person.","0.00","198"
"545","WASP","Acronym for White Anglo-Saxton Protestant, and often synonymous with rectitude.","0.03","0"
"546","wetback","A person of Latino descent, particularly a Mexican migrant laborer.","0.74","2363"
"547","wexican","A person of mixed Caucasian and Mexican parentage.","0.00","306"
"548","whigger","[1] Used in 19th-century United States to refer to the Irish. [2] Sometimes used today in reference to white people in a manner similar to white trash or redneck. [3] Also refers to white youth that imitate urban black youth by means of clothing style, mannerisms, and slang speech. The 'w' at the start of wigger refers to the white person and the 'igger' refers to nigger, which is a racial slur for black people. [4] Also used by radical Quebecois in self-reference, as in the seminal 1968 book White Niggers of America.","1.00","1233"
"549","white chocolate","[1] A Caucasian trying to act black. [2] A black person trying to act Caucasian.","0.00","0"
"550","white nigger","[1] Used in 19th-century United States to refer to the Irish. [2] Sometimes used today in reference to white people in a manner similar to white trash or redneck. [3] Also refers to white youth that imitate urban black youth by means of clothing style, mannerisms, and slang speech. The 'w' at the start of wigger refers to the white person and the 'igger' refers to nigger, which is a racial slur for black people. [4] Also used by radical Quebecois in self-reference, as in the seminal 1968 book White Niggers of America.","1.00","125"
"551","white trash","A Caucasian of low class or limited income.","0.81","3678"
"552","whitey","A Caucasian.","0.71","717"
"553","whore from Fife","A person who is not only a whore, but also from Fife","0.00","1"
"554","WIC","Acronym for White Irish Catholic.","0.00","0"
"555","wigga","[1] Used in 19th-century United States to refer to the Irish. [2] Sometimes used today in reference to white people in a manner similar to white trash or redneck. [3] Also refers to white youth that imitate urban black youth by means of clothing style, mannerisms, and slang speech. The 'w' at the start of wigger refers to the white person and the 'igger' refers to nigger, which is a racial slur for black people. [4] Also used by radical Quebecois in self-reference, as in the seminal 1968 book White Niggers of America.","0.00","2983"
"556","wigger","[1] Used in 19th-century United States to refer to the Irish. [2] Sometimes used today in reference to white people in a manner similar to white trash or redneck. [3] Also refers to white youth that imitate urban black youth by means of clothing style, mannerisms, and slang speech. The 'w' at the start of wigger refers to the white person and the 'igger' refers to nigger, which is a racial slur for black people. [4] Also used by radical Quebecois in self-reference, as in the seminal 1968 book White Niggers of America.","0.02","3479"
"557","wiggerette","[1] Used in 19th-century United States to refer to the Irish. [2] Sometimes used today in reference to white people in a manner similar to white trash or redneck. [3] Also refers to white youth that imitate urban black youth by means of clothing style, mannerisms, and slang speech. The 'w' at the start of wigger refers to the white person and the 'igger' refers to nigger, which is a racial slur for black people. [4] Also used by radical Quebecois in self-reference, as in the seminal 1968 book White Niggers of America.","0.00","4"
"558","wink","A Caucasian who emulates, or associates with, Chinese people.","0.00","0"
"559","wog","A swarthy or dark-skinned foreigner. Possibly derived from 'golliwogg' In Britain, it usually refers to dark skinned people from Asia or Africa, though some use the term to refer to anyone outside the borders of their own country. In Australia the term 'wog' is usually used to refer to Mediterranean Europeans (Spaniards, Italians, and Greeks) although it can be used for some Eastern Europeans, particularly those of the Balkans (Bosnians, Macedonians, Serbians, Croatians, or Albanians).","0.55","476"
"560","wop","A person of Italian descent, derived from the Italian dialectism, 'guappo,' close to 'dude, swaggerer' and other informal appellations, a greeting among male Neapolitans.","1.00","274"
"561","Yank","A term for Northerners used by Southerners within the United states or by non-Americans for Americans. From the Dutch Jan Kees ('John Cheese') meaning Englishman.","0.00","0"
"562","Yankee","A term for Northerners used by Southerners within the United states or by non-Americans for Americans. From the Dutch Jan Kees ('John Cheese') meaning Englishman.","0.00","0"
"563","yardie","[1] A person from Jamaica, sometimes derogatory, referring to gang membership or low economic status. [2] In the UK, can be used broadly to denote a black person with gang association and/or engaging in criminal behavior.","0.00","2302"
"564","yellow","A person of Asian descent.","0.00","0"
"565","yellow bone","[1] A black female with light skin. [2] A black female of mixed heritage.","0.00","4741"
"566","yid","A Jewish person, although it is an endonym among Yiddish-speaking Jews. (The term is also used positively in Britain for Tottenham Hotspur fans (often proudly by themselves, for example calling themselves 'the Yid Army'), which includes a large Jewish supporting base from north-east London.)","1.00","0"
"567","yob","In the UK, Australia or New Zealand, an unsophisticated, antisocial, drunken and/or lower class person","0.00","0"
"568","yobbo","In the UK, Australia or New Zealand, an unsophisticated, antisocial, drunken and/or lower class person","0.00","2067"
"569","yokel","A rural person.","0.00","2416"
"570","zebra","A person of mixed Caucasian and black parentage.","0.00","0"
"571","zigabo","A black person. Jiggaboo or jigabo is from a Bantu verb tshikabo, meaning meek or servile.","0.00","10"
"572","Zionazi","A Jew living in Israel","0.47","2373"
"573","zip","An Asian person. Used by American military personnel during the Korean War and Vietnam War. Also seen in the films Platoon, Apocalypse Now, Full Metal Jacket and Gran Torino. The phrase 'zips in the wire' from Platoon has also been used outside of this context.","0.00","0"
"574","zipperhead","An Asian person. Used by American military personnel during the Korean War and Vietnam War. Also seen in the films Platoon, Apocalypse Now, Full Metal Jacket and Gran Torino. The phrase 'zips in the wire' from Platoon has also been used outside of this context.","0.00","587"
"575","zippohead","An Asian person. Used by American military personnel during the Korean War and Vietnam War. Also seen in the films Platoon, Apocalypse Now, Full Metal Jacket and Gran Torino. The phrase 'zips in the wire' from Platoon has also been used outside of this context.","0.00","0"
"576","ZOG","Zionist Occupation Government, an organization hypothesized by white supremacists to rule the world.","0.00","591"
"577","ZOG lover","Used by white supremacists to denote one who is subservient to Jewish people.","0.00","1"
